,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,1474.5640869140625,1383.6109619140625,1459.371826171875,3806.867431640625,1494.699951171875,1419.25,1464.324951171875,3862.0,1518.8499755859375,1444.699951171875,1486.0,3936.0,1491.050048828125,1407.5,1459.3499755859375,3850.0,1509.800048828125,1421.0999755859375,1463.5,3876.800048828125,17117442.0,22107945,19005692,3476284
2024-04-19,1510.671142578125,1375.811767578125,1465.15234375,3771.578125,1531.300048828125,1411.25,1470.125,3826.199951171875,1534.949951171875,1426.8499755859375,1474.0,3852.550048828125,1480.25,1378.75,1443.0250244140625,3800.89990234375,1486.550048828125,1385.0,1456.7750244140625,3838.0,17288217.0,20603621,15741778,2957749
2024-04-22,1491.828369140625,1396.7718505859375,1474.8443603515625,3809.429931640625,1512.199951171875,1432.75,1479.8499755859375,3864.60009765625,1557.4000244140625,1436.8499755859375,1482.824951171875,3878.0,1508.300048828125,1413.050048828125,1467.800048828125,3812.0,1557.4000244140625,1419.9000244140625,1472.449951171875,3837.0,21149219.0,5859087,10350362,1728883
2024-04-23,1487.2904052734375,1406.1796875,1454.3887939453125,3819.385498046875,1507.5999755859375,1442.4000244140625,1459.324951171875,3874.699951171875,1526.5,1446.8499755859375,1493.5,3895.0,1503.25,1433.0,1455.550048828125,3860.60009765625,1526.300048828125,1443.0,1479.0,3877.050048828125,13413530.0,4856174,14605554,1807586
2024-04-24,1491.3350830078125,1394.8221435546875,1445.269775390625,3776.35888671875,1511.699951171875,1430.75,1450.175048828125,3831.050048828125,1521.75,1444.300048828125,1468.550048828125,3898.0,1509.050048828125,1427.050048828125,1449.5,3824.449951171875,1515.0,1444.300048828125,1463.5,3890.0,11220790.0,4268213,10462776,1317312
2024-04-25,1490.39794921875,1402.3287353515625,1455.03662109375,3797.206787109375,1510.75,1438.449951171875,1459.9749755859375,3852.199951171875,1519.699951171875,1444.9000244140625,1467.9749755859375,3873.64990234375,1506.25,1420.0,1441.5,3811.0,1506.25,1420.0,1442.5,3811.199951171875,17722602.0,9089398,15943926,2856271
2024-04-26,1489.4608154296875,1394.3345947265625,1447.6368408203125,3766.797607421875,1509.800048828125,1430.25,1452.550048828125,3821.35009765625,1528.0,1445.4000244140625,1465.0,3876.800048828125,1505.550048828125,1427.0,1450.0,3802.550048828125,1519.800048828125,1439.699951171875,1463.949951171875,3855.14990234375,12427347.0,8062444,9413848,2039178
2024-04-29,1508.8953857421875,1398.7216796875,1460.069580078125,3814.949951171875,1529.5,1434.75,1465.0250244140625,3870.199951171875,1534.449951171875,1439.800048828125,1467.9000244140625,3877.800048828125,1506.550048828125,1428.25,1450.0,3819.199951171875,1515.0,1429.949951171875,1450.0,3838.0,18046675.0,5055957,7247974,1110693
2024-04-30,1499.6219482421875,1384.8782958984375,1462.037841796875,3766.107177734375,1520.0999755859375,1420.550048828125,1467.0,3820.64990234375,1539.5,1436.550048828125,1483.074951171875,3881.75,1514.9000244140625,1417.550048828125,1462.875,3810.0,1529.199951171875,1434.699951171875,1468.0,3872.0,26153691.0,6936588,11474262,2203078
2024-05-02,1511.6082763671875,1378.931396484375,1461.5894775390625,3808.148681640625,1532.25,1414.449951171875,1466.550048828125,3863.300048828125,1537.0,1424.0,1477.324951171875,3871.10009765625,1520.3499755859375,1411.8499755859375,1464.125,3778.050048828125,1522.0,1413.0,1472.0,3778.050048828125,16737503.0,10076354,14512646,2491044
2024-05-03,1499.128662109375,1380.735107421875,1429.1495361328125,3788.532470703125,1519.5999755859375,1416.300048828125,1434.0,3843.39990234375,1540.5999755859375,1424.800048828125,1474.949951171875,3893.60009765625,1507.199951171875,1403.199951171875,1416.1500244140625,3797.60009765625,1533.25,1422.0999755859375,1471.0,3890.14990234375,15932621.0,8842345,17226958,2962234
2024-05-06,1502.1376953125,1390.0938720703125,1414.7235107421875,3865.073974609375,1522.6500244140625,1425.9000244140625,1419.5250244140625,3921.050048828125,1534.5,1445.699951171875,1440.0,3939.949951171875,1517.1500244140625,1417.0999755859375,1418.0,3853.0,1522.0,1420.0,1435.5,3853.0,14396698.0,6445422,7394208,2053831
2024-05-07,1485.8599853515625,1404.765869140625,1396.7344970703125,3922.147705078125,1506.1500244140625,1440.949951171875,1401.4749755859375,3978.949951171875,1524.050048828125,1443.3499755859375,1420.75,3988.0,1504.1500244140625,1415.5999755859375,1392.0,3913.5,1521.949951171875,1424.949951171875,1415.9749755859375,3930.800048828125,14240301.0,6080661,14517472,2062112
2024-05-08,1462.676513671875,1391.458740234375,1413.7518310546875,3920.176025390625,1482.6500244140625,1427.300048828125,1418.550048828125,3976.949951171875,1496.949951171875,1439.75,1432.949951171875,3984.300048828125,1480.3499755859375,1425.5999755859375,1397.5,3938.60009765625,1495.949951171875,1435.25,1397.5,3961.0,20843931.0,6234983,9439002,1247685
2024-05-09,1428.0,1403.401123046875,1389.409423828125,3903.6650390625,1447.5,1439.550048828125,1394.125,3960.199951171875,1486.75,1449.949951171875,1423.75,3971.0,1445.300048828125,1424.8499755859375,1390.0,3910.050048828125,1474.949951171875,1427.550048828125,1413.0,3962.0,23140639.0,6088406,11009612,1726486
2024-05-10,1437.9000244140625,1389.1190185546875,1402.6644287109375,3838.3115234375,1437.9000244140625,1424.9000244140625,1407.425048828125,3893.89990234375,1451.949951171875,1435.949951171875,1410.0,3973.60009765625,1426.800048828125,1413.0,1388.074951171875,3885.050048828125,1439.0,1435.050048828125,1396.75,3962.60009765625,13638304.0,8777481,10505096,1672489
2024-05-13,1455.25,1387.705322265625,1397.955322265625,3891.4423828125,1455.25,1423.449951171875,1402.699951171875,3947.800048828125,1459.800048828125,1425.0,1406.9749755859375,3955.0,1430.300048828125,1411.199951171875,1384.0,3870.0,1432.0,1425.0,1399.9000244140625,3884.5,13523601.0,3735954,8456620,931326
2024-05-14,1460.949951171875,1388.9239501953125,1415.271484375,3845.50732421875,1460.949951171875,1424.699951171875,1420.074951171875,3901.199951171875,1465.5,1433.75,1427.074951171875,3945.800048828125,1450.300048828125,1418.050048828125,1400.0250244140625,3892.89990234375,1452.25,1426.4000244140625,1400.9749755859375,3936.0,12832571.0,3463230,7188300,1058317
2024-05-15,1438.5,1384.293212890625,1411.4844970703125,3825.004150390625,1438.5,1419.949951171875,1416.2750244140625,3880.39990234375,1459.699951171875,1431.800048828125,1429.9749755859375,3926.949951171875,1435.800048828125,1418.550048828125,1413.0250244140625,3875.5,1459.699951171875,1426.0,1420.5,3904.5,19465998.0,4327544,5046534,1115021
2024-05-16,1460.25,1416.8546142578125,1420.5286865234375,3873.208984375,1460.25,1453.3499755859375,1425.3499755859375,3900.949951171875,1462.550048828125,1455.75,1427.5,3909.5,1435.5,1427.0,1398.0250244140625,3843.5,1446.050048828125,1433.949951171875,1418.550048828125,3891.10009765625,17472618.0,9249145,14711774,2599399
2024-05-17,1464.0999755859375,1408.0318603515625,1430.84375,3806.834716796875,1464.0999755859375,1444.300048828125,1435.699951171875,3834.10009765625,1468.0,1457.0,1437.199951171875,3920.0,1446.199951171875,1439.25,1413.25,3830.0,1446.199951171875,1457.0,1423.050048828125,3919.0,10460095.0,7542860,10916476,2765804
2024-05-21,1458.800048828125,1398.13671875,1431.267333984375,3793.033447265625,1458.800048828125,1434.1500244140625,1436.125,3820.199951171875,1469.699951171875,1444.699951171875,1441.824951171875,3844.75,1450.0999755859375,1428.4000244140625,1425.5999755859375,3810.050048828125,1450.0999755859375,1430.0,1425.5999755859375,3830.60009765625,21884989.0,6752663,11176128,1908117
2024-05-22,1459.199951171875,1418.2681884765625,1455.7093505859375,3804.74951171875,1459.199951171875,1454.800048828125,1460.6500244140625,3832.0,1465.5999755859375,1459.949951171875,1468.7750244140625,3841.25,1448.1500244140625,1428.0,1436.2750244140625,3817.550048828125,1457.8499755859375,1428.75,1436.2750244140625,3835.0,19998139.0,7173285,10281604,1311168
2024-05-23,1492.5999755859375,1435.42626953125,1481.0234375,3865.76220703125,1492.5999755859375,1472.4000244140625,1486.050048828125,3893.449951171875,1495.6500244140625,1478.1500244140625,1492.2249755859375,3905.0,1457.050048828125,1450.0,1455.0,3825.5,1458.6500244140625,1454.699951171875,1458.550048828125,3840.949951171875,20430960.0,8641428,14608260,2095742
2024-05-24,1517.199951171875,1428.3094482421875,1475.2430419921875,3822.125,1517.199951171875,1465.0999755859375,1480.25,3849.5,1519.9000244140625,1475.5,1488.5,3883.800048828125,1486.0,1460.0,1476.0999755859375,3844.300048828125,1487.5,1468.25,1483.625,3878.25,15530103.0,5277938,7094776,1309452
2024-05-27,1527.699951171875,1434.402587890625,1461.2904052734375,3819.6923828125,1527.699951171875,1471.3499755859375,1466.25,3847.050048828125,1545.0,1479.5999755859375,1484.9000244140625,3908.35009765625,1519.050048828125,1460.25,1461.550048828125,3841.35009765625,1523.3499755859375,1471.8499755859375,1480.2249755859375,3855.0,14692720.0,5821844,6629010,1841538
2024-05-28,1530.5,1430.2105712890625,1451.2742919921875,3812.593017578125,1530.5,1467.050048828125,1456.199951171875,3839.89990234375,1536.050048828125,1476.0,1478.5,3870.0,1524.800048828125,1460.300048828125,1452.75,3830.0,1530.0999755859375,1475.5,1468.0,3858.0,13954452.0,6186922,7820162,1801993
2024-05-29,1508.300048828125,1414.5147705078125,1435.901611328125,3776.60107421875,1508.300048828125,1450.949951171875,1440.7750244140625,3803.64990234375,1523.8499755859375,1465.5,1458.0,3848.89990234375,1501.25,1450.0,1438.449951171875,3800.0,1518.0,1465.4000244140625,1446.5,3848.89990234375,17573853.0,7401634,7383556,1568095
2024-05-30,1514.8499755859375,1391.6048583984375,1420.0303955078125,3709.531494140625,1514.8499755859375,1427.449951171875,1424.8499755859375,3736.10009765625,1523.5999755859375,1449.8499755859375,1440.4000244140625,3794.39990234375,1497.6500244140625,1421.550048828125,1420.0999755859375,3715.449951171875,1499.199951171875,1442.800048828125,1435.5,3777.0,16877675.0,9663150,13206858,2919230
2024-05-31,1531.550048828125,1391.061279296875,1425.5616455078125,3644.8447265625,1531.550048828125,1406.9000244140625,1430.4000244140625,3670.949951171875,1536.0,1436.75,1442.25,3749.800048828125,1514.0,1400.0,1422.25,3653.75,1519.0,1409.800048828125,1431.300048828125,3740.0,37039794.0,37113815,31069832,10956800
2024-06-03,1572.199951171875,1390.072509765625,1505.21630859375,3676.517822265625,1572.199951171875,1405.9000244140625,1510.324951171875,3702.85009765625,1599.0,1440.0,1514.5,3751.550048828125,1550.0,1404.0,1459.0,3696.0,1599.0,1440.0,1483.0,3732.800048828125,36318628.0,10589244,21527942,2156773
2024-06-04,1483.1500244140625,1377.9603271484375,1392.5487060546875,3688.58154296875,1483.1500244140625,1393.6500244140625,1397.2750244140625,3715.0,1559.0,1415.0,1498.050048828125,3745.0,1454.0,1358.3499755859375,1359.300048828125,3591.5,1557.0,1409.0,1498.050048828125,3700.0,44765620.0,13736134,36709098,3395997
2024-06-05,1551.800048828125,1414.0,1415.9443359375,3719.807861328125,1551.800048828125,1430.0999755859375,1420.75,3746.449951171875,1559.5999755859375,1438.0,1431.1500244140625,3783.800048828125,1482.3499755859375,1400.1500244140625,1384.0999755859375,3700.0,1494.050048828125,1400.1500244140625,1422.0,3716.0,40815825.0,9233424,17464890,2799670
2024-06-06,1559.699951171875,1455.675537109375,1426.757568359375,3803.160888671875,1559.699951171875,1472.25,1431.5999755859375,3830.39990234375,1565.449951171875,1474.300048828125,1443.699951171875,3839.89990234375,1546.5999755859375,1437.5,1421.3499755859375,3741.5,1564.9000244140625,1444.949951171875,1435.0,3781.0,23211435.0,12660930,17855722,4328036
2024-06-07,1573.3499755859375,1516.3348388671875,1464.977783203125,3866.2587890625,1573.3499755859375,1533.5999755859375,1469.949951171875,3893.949951171875,1584.3499755859375,1539.699951171875,1472.0,3915.0,1552.050048828125,1477.25,1426.5,3837.300048828125,1561.050048828125,1481.0,1428.5,3837.300048828125,18356108.0,24075302,18558696,4552445
2024-06-10,1561.300048828125,1482.8658447265625,1466.4229736328125,3831.259521484375,1561.300048828125,1499.75,1471.4000244140625,3858.699951171875,1580.6500244140625,1529.800048828125,1493.3499755859375,3905.89990234375,1557.5999755859375,1497.300048828125,1468.074951171875,3841.89990234375,1574.0,1525.300048828125,1469.949951171875,3895.0,11227029.0,6810606,9251760,1734661
2024-06-11,1564.800048828125,1478.910888671875,1451.747802734375,3824.70654296875,1564.800048828125,1495.75,1456.675048828125,3852.10009765625,1571.0,1506.449951171875,1473.675048828125,3879.949951171875,1552.199951171875,1493.949951171875,1454.675048828125,3841.0,1556.0,1500.050048828125,1469.0,3845.0,14772663.0,4853054,11774902,1419898
2024-06-12,1574.1500244140625,1468.4796142578125,1458.375244140625,3804.40185546875,1574.1500244140625,1485.199951171875,1463.324951171875,3831.64990234375,1588.300048828125,1508.75,1476.0,3893.5,1566.4000244140625,1482.75,1455.175048828125,3827.449951171875,1575.0,1507.0,1457.5,3874.39990234375,19640218.0,9564320,10081742,2177001
2024-06-13,1580.75,1477.131103515625,1460.2938232421875,3850.5712890625,1580.75,1493.949951171875,1465.25,3878.14990234375,1585.699951171875,1505.0,1472.25,3890.0,1574.0,1489.3499755859375,1460.0999755859375,3852.0,1581.75,1495.0,1472.0,3856.800048828125,12060096.0,7307565,9181160,1932323
2024-06-14,1596.9000244140625,1472.1380615234375,1472.55224609375,3804.799072265625,1596.9000244140625,1488.9000244140625,1477.550048828125,3832.050048828125,1599.0,1503.699951171875,1479.675048828125,3889.0,1577.699951171875,1486.050048828125,1457.2249755859375,3828.0,1584.0,1503.699951171875,1470.0,3889.0,12770277.0,4237727,8157998,1860730
2024-06-18,1607.800048828125,1481.333251953125,1476.0155029296875,3787.969482421875,1607.800048828125,1498.199951171875,1481.0250244140625,3815.10009765625,1610.5,1507.0,1487.4000244140625,3842.0,1589.449951171875,1495.4000244140625,1471.3499755859375,3795.050048828125,1596.9000244140625,1497.0,1487.3499755859375,3826.050048828125,16207857.0,5420939,7196766,1774045
2024-06-19,1657.8499755859375,1494.3353271484375,1453.7161865234375,3774.664794921875,1657.8499755859375,1511.3499755859375,1458.6500244140625,3801.699951171875,1669.9000244140625,1515.6500244140625,1487.5,3833.85009765625,1604.0,1496.699951171875,1456.0,3792.949951171875,1613.4000244140625,1505.0,1487.5,3827.64990234375,45065598.0,5493456,8725874,1509050
2024-06-20,1669.3499755859375,1498.3397216796875,1468.7152099609375,3760.317626953125,1669.3499755859375,1515.4000244140625,1473.699951171875,3787.25,1681.449951171875,1517.5,1482.8499755859375,3809.949951171875,1652.0,1499.0999755859375,1450.0999755859375,3780.050048828125,1669.800048828125,1516.300048828125,1459.0,3796.0,20704371.0,7927010,16113776,2846526
2024-06-21,1665.75,1515.4449462890625,1449.2811279296875,3783.650634765625,1665.75,1532.699951171875,1454.199951171875,3810.75,1672.8499755859375,1557.75,1474.699951171875,3877.800048828125,1643.1500244140625,1523.699951171875,1440.574951171875,3798.050048828125,1672.8499755859375,1545.0,1473.625,3827.0,25815388.0,17301941,31170360,4642195
2024-06-24,1672.4000244140625,1509.9573974609375,1436.59912109375,3789.65771484375,1672.4000244140625,1527.1500244140625,1441.4749755859375,3816.800048828125,1675.0999755859375,1529.0999755859375,1449.5,3857.0,1645.75,1515.4000244140625,1437.5,3791.300048828125,1647.0,1524.550048828125,1445.5250244140625,3808.75,14272497.0,5564989,8878386,1702154
2024-06-25,1711.3499755859375,1524.5908203125,1449.2313232421875,3811.153564453125,1711.3499755859375,1541.949951171875,1454.1500244140625,3838.449951171875,1716.949951171875,1543.9000244140625,1455.925048828125,3847.64990234375,1671.0999755859375,1520.3499755859375,1441.0,3792.89990234375,1671.0999755859375,1526.0,1443.0,3817.0,37260774.0,4551525,7045386,1338808
2024-06-26,1701.5,1523.3548583984375,1508.90380859375,3828.429931640625,1701.5,1540.699951171875,1514.0250244140625,3855.85009765625,1710.9000244140625,1548.8499755859375,1518.9749755859375,3866.949951171875,1691.0999755859375,1535.0,1445.125,3841.0,1707.949951171875,1541.0,1446.050048828125,3844.5,23798333.0,4851004,22014882,1639845
2024-06-27,1696.1500244140625,1555.6373291015625,1525.3729248046875,3906.1728515625,1696.1500244140625,1573.3499755859375,1530.550048828125,3934.14990234375,1713.0,1578.4000244140625,1537.5,3942.0,1686.5999755859375,1532.050048828125,1506.0,3818.10009765625,1696.0999755859375,1538.449951171875,1513.75,3831.0,27537325.0,14757754,28383030,4526556
2024-06-28,1683.800048828125,1549.111572265625,1560.1051025390625,3876.38623046875,1683.800048828125,1566.75,1565.4000244140625,3904.14990234375,1706.5999755859375,1588.5,1581.0,3960.0,1679.0,1564.25,1531.0250244140625,3897.85009765625,1697.5999755859375,1572.550048828125,1531.0250244140625,3917.800048828125,13238023.0,8197544,28957336,2731571
2024-07-01,1705.199951171875,1572.890869140625,1554.872802734375,3949.90966796875,1705.199951171875,1590.800048828125,1560.1500244140625,3978.199951171875,1707.300048828125,1599.9000244140625,1579.4000244140625,4001.699951171875,1680.0,1559.5,1555.675048828125,3884.0,1680.0,1559.5,1562.5250244140625,3884.0,10593512.0,6801771,7724306,2658723
2024-07-02,1730.5999755859375,1602.8004150390625,1559.880859375,3988.830810546875,1730.5999755859375,1621.050048828125,1565.175048828125,4017.39990234375,1734.9000244140625,1633.800048828125,1573.5,4023.39990234375,1702.75,1586.5,1557.0,3982.550048828125,1715.0,1596.199951171875,1569.5,3993.60009765625,22960845.0,10493173,7749246,2307449
2024-07-03,1768.6500244140625,1609.078857421875,1547.1739501953125,3937.052001953125,1768.6500244140625,1627.4000244140625,1552.425048828125,3965.25,1794.0,1636.0,1575.0,4026.10009765625,1764.6500244140625,1606.0,1542.7750244140625,3955.0,1791.0,1625.0,1566.324951171875,4020.0,61608901.0,7269965,9049620,1821198
2024-07-04,1727.1500244140625,1632.067138671875,1548.7685546875,3992.355712890625,1727.1500244140625,1650.6500244140625,1554.0250244140625,4020.949951171875,1759.75,1660.0,1567.5,4047.35009765625,1724.8499755859375,1628.0,1550.800048828125,3982.10009765625,1759.75,1628.199951171875,1557.0,3999.85009765625,22924329.0,8008311,6837176,2518001
